Security,Price
SECURITY_A,92.26
SECURITY_A,92.34
SECURITY_A,92.36
SECURITY_A,92.48
SECURITY_A,92.47
SECURITY_A,92.43
SECURITY_A,92.38
SECURITY_A,92.33
SECURITY_A,92.33
SECURITY_A,92.19
SECURITY_A,92.14
SECURITY_A,92.05
SECURITY_A,92.11
SECURITY_A,92.08
SECURITY_A,92.11
SECURITY_A,92.06
SECURITY_A,92.08
SECURITY_A,91.9
SECURITY_A,92.12
SECURITY_A,92.17
SECURITY_A,92.01
SECURITY_A,91.98
SECURITY_A,92.04
SECURITY_A,92.09
SECURITY_A,92.06
SECURITY_A,92.08
SECURITY_A,92.07
SECURITY_A,92.12
SECURITY_A,91.96
SECURITY_A,91.93
SECURITY_A,91.8
SECURITY_A,91.97
SECURITY_A,92.12
SECURITY_A,92.06
SECURITY_A,92.19
SECURITY_A,92.23
SECURITY_A,92.18
SECURITY_A,92.25
SECURITY_A,92.12
SECURITY_A,92.33
SECURITY_A,92.1
SECURITY_A,91.9
SECURITY_A,91.87
SECURITY_A,91.9
SECURITY_A,91.94
SECURITY_A,91.96
SECURITY_A,92.07
SECURITY_A,92.04
SECURITY_A,92.2
SECURITY_A,92.17
SECURITY_A,92.27
SECURITY_A,92.23
SECURITY_A,92.24
SECURITY_A,92.11
SECURITY_A,92.05
SECURITY_A,92.17
SECURITY_A,92.07
SECURITY_A,92.09
SECURITY_A,92.14
SECURITY_A,92.11
SECURITY_A,92.36
SECURITY_A,92.18
SECURITY_A,92.26
SECURITY_A,92.28
SECURITY_A,92.23
SECURITY_A,92.18
SECURITY_A,92.34
SECURITY_A,92.4
SECURITY_A,92.44
SECURITY_A,92.23
SECURITY_A,92.24
SECURITY_A,92.22
SECURITY_A,92.28
SECURITY_A,92.25
SECURITY_A,92.52
SECURITY_A,92.45
SECURITY_A,92.52
SECURITY_A,92.43
SECURITY_A,92.47
SECURITY_A,92.55
SECURITY_A,92.61
SECURITY_A,92.63
SECURITY_A,92.77
SECURITY_A,92.7
SECURITY_A,92.74
SECURITY_A,92.62
SECURITY_A,92.64
SECURITY_A,92.74
SECURITY_A,92.67
SECURITY_A,92.72
SECURITY_A,92.66
SECURITY_A,92.56
SECURITY_A,92.29
SECURITY_A,92.33
SECURITY_A,92.38
SECURITY_A,92.37
SECURITY_A,92.38
SECURITY_A,92.19
SECURITY_A,92.29
SECURITY_A,92.24
SECURITY_A,92.33
SECURITY_A,92.33
SECURITY_A,92.32
SECURITY_A,92.33
SECURITY_A,92.49
SECURITY_A,92.65
SECURITY_A,92.62
SECURITY_A,92.32
SECURITY_A,92.48
SECURITY_A,92.55
SECURITY_A,92.62
SECURITY_A,92.48
SECURITY_A,92.22
SECURITY_A,92.19
SECURITY_A,92.09
SECURITY_A,92.2
SECURITY_A,92.33
SECURITY_A,92.39
SECURITY_A,92.64
SECURITY_A,92.57
SECURITY_A,92.64
SECURITY_A,92.51
SECURITY_A,92.54
SECURITY_A,92.56
SECURITY_A,92.68
SECURITY_A,92.63
SECURITY_A,92.74
SECURITY_A,92.68
SECURITY_A,92.7
SECURITY_A,92.93
SECURITY_A,92.91
SECURITY_A,92.95
SECURITY_A,93
SECURITY_A,92.88
SECURITY_A,92.91
SECURITY_A,93.01
SECURITY_A,92.9
SECURITY_A,92.86
SECURITY_A,92.89
SECURITY_A,92.91
SECURITY_A,92.99
SECURITY_A,92.98
SECURITY_A,92.9
SECURITY_A,93.06
SECURITY_A,93.05
SECURITY_A,92.97
SECURITY_A,93.01
SECURITY_A,93.03
SECURITY_A,93.06
SECURITY_A,93.05
SECURITY_A,92.96
SECURITY_A,93.16
SECURITY_A,93.09
SECURITY_A,93.08
SECURITY_A,92.93
SECURITY_A,92.88
SECURITY_A,92.89
SECURITY_A,93.05
SECURITY_A,93.08
SECURITY_A,93.12
SECURITY_A,93.18
SECURITY_A,93.12
SECURITY_A,93.1
SECURITY_A,93.05
SECURITY_A,92.9
SECURITY_A,92.91
SECURITY_A,92.95
SECURITY_A,92.82
SECURITY_A,93.05
SECURITY_A,93.07
SECURITY_A,93.01
SECURITY_A,93.1
SECURITY_A,93.02
SECURITY_A,93.12
SECURITY_A,93.04
SECURITY_A,93.23
SECURITY_A,93.17
SECURITY_A,93.25
SECURITY_A,93.36
SECURITY_A,93.38
SECURITY_A,93.56
SECURITY_A,93.51
SECURITY_A,93.47
SECURITY_A,93.54
SECURITY_A,93.58
SECURITY_A,93.54
SECURITY_A,93.48
SECURITY_A,93.29
SECURITY_A,93.06
SECURITY_A,93.02
SECURITY_A,93.18
SECURITY_A,93.17
SECURITY_A,93.3
SECURITY_A,93.27
SECURITY_A,93.17
SECURITY_A,93.12
SECURITY_A,92.85
SECURITY_A,92.78
SECURITY_A,92.97
SECURITY_A,93.03
SECURITY_A,93.13
SECURITY_A,93.11
SECURITY_A,93.16
SECURITY_A,93.29
SECURITY_A,93.26
SECURITY_A,93.24
SECURITY_A,93.25
SECURITY_A,93.23
SECURITY_A,93.09
SECURITY_A,93
SECURITY_A,93.05
SECURITY_A,92.95
SECURITY_A,93.25
SECURITY_A,93.01
SECURITY_A,92.92
SECURITY_A,92.98
SECURITY_A,92.89
SECURITY_A,92.98
SECURITY_A,93.11
SECURITY_A,93.32
SECURITY_A,93.39
SECURITY_A,93.44
SECURITY_A,93.39
SECURITY_A,93.42
SECURITY_A,93.37
SECURITY_A,93.42
SECURITY_A,93.24
SECURITY_A,93.25
SECURITY_A,93.36
SECURITY_A,93.58
SECURITY_A,93.6
SECURITY_A,93.56
SECURITY_A,93.42
SECURITY_A,93.56
SECURITY_A,93.74
SECURITY_A,93.64
SECURITY_A,93.71
SECURITY_A,93.65
SECURITY_A,93.56
SECURITY_A,93.58
SECURITY_A,93.67
SECURITY_A,93.55
SECURITY_A,93.5
SECURITY_A,93.51
SECURITY_A,93.56
SECURITY_A,93.56
SECURITY_A,93.4
SECURITY_A,93.45
SECURITY_A,93.56
SECURITY_A,93.51
SECURITY_A,93.55
SECURITY_A,93.64
SECURITY_A,93.65
SECURITY_A,93.68
SECURITY_A,93.74
SECURITY_A,93.7
SECURITY_A,93.79
SECURITY_A,93.67
SECURITY_A,93.6
SECURITY_A,93.53
SECURITY_A,93.5
SECURITY_A,93.46
SECURITY_A,93.47
SECURITY_A,93.32
SECURITY_A,93.26
SECURITY_A,93.24
SECURITY_A,93.34
SECURITY_A,93.26
SECURITY_A,93.2
SECURITY_A,93.13
SECURITY_A,93.13
SECURITY_A,93.13
SECURITY_A,93.13
SECURITY_A,93.11
SECURITY_A,93.05
SECURITY_A,93.1
SECURITY_A,93.18
SECURITY_A,93.41
SECURITY_A,93.38
SECURITY_A,93.34
SECURITY_A,93.39
SECURITY_A,93.42
SECURITY_A,93.34
SECURITY_A,93.46
SECURITY_A,93.46
SECURITY_A,93.32
SECURITY_A,93.37
SECURITY_A,93.41
SECURITY_A,93.45
SECURITY_A,93.41
SECURITY_A,93.49
SECURITY_A,93.37
SECURITY_A,93.26
SECURITY_A,93.29
SECURITY_A,93.42
SECURITY_A,93.45
SECURITY_A,93.26
SECURITY_A,93.25
SECURITY_A,93.3
SECURITY_A,93.41
SECURITY_A,93.29
SECURITY_A,93.32
SECURITY_A,93.16
SECURITY_A,93.03
SECURITY_A,93.01
SECURITY_A,92.83
SECURITY_A,92.79
SECURITY_A,92.74
SECURITY_A,92.84
SECURITY_A,92.82
SECURITY_A,92.7
SECURITY_A,92.79
SECURITY_A,92.77
SECURITY_A,92.54
SECURITY_A,92.45
SECURITY_A,92.22
SECURITY_A,92.2
SECURITY_A,92.21
SECURITY_A,92.16
SECURITY_A,92.18
SECURITY_A,92.26
SECURITY_A,92.23
SECURITY_A,92.38
SECURITY_A,92.35
SECURITY_A,92.19
SECURITY_A,92.17
SECURITY_A,92.17
SECURITY_A,92.33
SECURITY_A,92.26
SECURITY_A,92.35
SECURITY_A,92.52
SECURITY_A,92.63
SECURITY_A,92.72
SECURITY_A,92.62
SECURITY_A,92.62
SECURITY_A,92.53
SECURITY_A,92.75
SECURITY_A,92.69
SECURITY_A,92.82
SECURITY_A,92.68
SECURITY_A,92.61
SECURITY_A,92.82
SECURITY_A,92.99
SECURITY_A,93.12
SECURITY_A,92.98
SECURITY_A,92.95
SECURITY_A,92.97
SECURITY_A,93.04
SECURITY_A,93.1
SECURITY_A,93.09
SECURITY_A,92.98
SECURITY_A,93.07
SECURITY_A,92.93
SECURITY_A,92.92
SECURITY_A,92.83
SECURITY_A,92.95
SECURITY_A,92.94
SECURITY_A,92.9
SECURITY_A,92.63
SECURITY_A,92.63
SECURITY_A,92.71
SECURITY_A,92.7
SECURITY_A,92.79
SECURITY_A,92.79
SECURITY_A,92.82
SECURITY_A,92.99
SECURITY_A,92.99
SECURITY_A,93.11
SECURITY_A,93.23
SECURITY_A,93.24
SECURITY_A,93.13
SECURITY_A,93.04
SECURITY_A,93.07
SECURITY_A,93.13
SECURITY_A,93.09
SECURITY_A,93.1
SECURITY_A,93.12
SECURITY_A,92.98
SECURITY_A,93.02
SECURITY_A,92.97
SECURITY_A,93.06
SECURITY_A,93.27
SECURITY_A,93.42
SECURITY_A,93.26
SECURITY_A,93.2
SECURITY_A,93.16
SECURITY_A,93.35
SECURITY_A,93.16
SECURITY_A,92.99
SECURITY_A,93
SECURITY_A,93.08
SECURITY_A,93.12
SECURITY_A,93
SECURITY_A,92.87
SECURITY_A,92.9
SECURITY_A,92.93
SECURITY_A,92.96
SECURITY_A,93.17
SECURITY_A,93.25
SECURITY_A,93.16
SECURITY_A,93.31
SECURITY_A,93.1
SECURITY_A,92.97
SECURITY_A,92.82
SECURITY_A,92.86
SECURITY_A,92.85
SECURITY_A,92.74
SECURITY_A,92.71
SECURITY_A,92.57
SECURITY_A,92.54
SECURITY_A,92.55
SECURITY_A,92.57
SECURITY_A,92.51
SECURITY_A,92.61
SECURITY_A,92.81
SECURITY_A,92.76
SECURITY_A,93.06
SECURITY_A,93.19
SECURITY_A,92.91
SECURITY_A,92.92
SECURITY_A,92.92
SECURITY_A,92.94
SECURITY_A,93.05
SECURITY_A,92.92
SECURITY_A,92.93
SECURITY_A,92.66
SECURITY_A,92.57
SECURITY_A,92.58
SECURITY_A,92.62
SECURITY_A,92.68
SECURITY_A,92.76
SECURITY_A,92.83
SECURITY_A,92.9
SECURITY_A,92.95
SECURITY_A,92.91
SECURITY_A,92.77
SECURITY_A,92.79
SECURITY_A,92.85
SECURITY_A,92.82
SECURITY_A,92.77
SECURITY_A,92.88
SECURITY_A,92.9
SECURITY_A,92.85
SECURITY_A,93.05
SECURITY_A,92.99
SECURITY_A,92.97
SECURITY_A,93.02
SECURITY_A,93.03
SECURITY_A,92.94
SECURITY_A,92.87
SECURITY_A,92.73
SECURITY_A,92.67
SECURITY_A,92.79
SECURITY_A,92.75
SECURITY_A,92.69
SECURITY_A,92.66
SECURITY_A,92.61
SECURITY_A,92.62
SECURITY_A,92.51
SECURITY_A,92.55
SECURITY_A,92.57
SECURITY_A,92.58
SECURITY_A,92.73
SECURITY_A,92.81
SECURITY_A,92.64
SECURITY_A,92.65
SECURITY_A,92.72
SECURITY_A,92.7
SECURITY_A,92.61
SECURITY_A,92.53
SECURITY_A,92.58
SECURITY_A,92.67
SECURITY_A,92.73
SECURITY_A,92.81
SECURITY_A,92.59
SECURITY_A,92.46
SECURITY_A,92.29
SECURITY_A,92.27
SECURITY_A,92.33
SECURITY_A,92.19
SECURITY_A,92.24
SECURITY_A,92.2
SECURITY_A,92.28
SECURITY_A,92.32
SECURITY_A,92.37
SECURITY_A,92.43
SECURITY_A,92.54
SECURITY_A,92.6
SECURITY_A,92.49
SECURITY_A,92.58
SECURITY_A,92.48
SECURITY_A,92.47
SECURITY_A,92.58
SECURITY_A,92.6
SECURITY_A,92.68
SECURITY_A,92.7
SECURITY_A,92.87
SECURITY_A,92.93
SECURITY_A,92.82
SECURITY_A,92.96
SECURITY_A,92.94
SECURITY_A,92.94
SECURITY_A,92.97
SECURITY_A,92.93
SECURITY_A,92.95
SECURITY_A,92.9
SECURITY_A,92.69
SECURITY_A,92.67
SECURITY_A,92.76
SECURITY_A,92.82
SECURITY_A,92.84
SECURITY_A,92.85
SECURITY_A,93.02
SECURITY_A,92.95
SECURITY_A,93.05
SECURITY_A,93.04
SECURITY_A,92.91
SECURITY_A,92.88
SECURITY_A,92.88
SECURITY_A,92.99
SECURITY_A,92.99
SECURITY_A,92.86
SECURITY_A,92.87
SECURITY_A,93.03
SECURITY_A,93.17
SECURITY_A,93.12
SECURITY_A,93.2
SECURITY_A,93.23
SECURITY_A,93.17
SECURITY_A,93.33
SECURITY_A,93.43
SECURITY_A,93.39
SECURITY_A,93.48
SECURITY_A,93.46
SECURITY_A,93.47
SECURITY_A,93.52
SECURITY_A,93.54
SECURITY_A,93.57
SECURITY_A,93.49
SECURITY_A,93.42
SECURITY_A,93.5
SECURITY_A,93.34
SECURITY_A,93.36
SECURITY_A,93.39
SECURITY_A,93.46
SECURITY_A,93.43
SECURITY_A,93.42
SECURITY_A,93.4
SECURITY_A,93.29
SECURITY_A,93.34
SECURITY_A,93.37
SECURITY_A,93.33
SECURITY_A,93.32
SECURITY_A,93.4
SECURITY_A,93.4
SECURITY_A,93.38
SECURITY_A,93.36
SECURITY_A,93.45
SECURITY_A,93.17
SECURITY_A,93.25
SECURITY_A,93.41
SECURITY_A,93.26
SECURITY_A,93.07
SECURITY_A,93.12
SECURITY_A,93.15
SECURITY_A,93.21
SECURITY_A,93.29
SECURITY_A,93.27
SECURITY_A,93.35
SECURITY_A,93.39
SECURITY_A,93.4
SECURITY_A,93.28
SECURITY_A,93.34
SECURITY_A,93.35
SECURITY_A,93.36
SECURITY_A,93.39
SECURITY_A,93.23
SECURITY_A,93.22
SECURITY_A,93.13
SECURITY_A,93.33
SECURITY_A,93.53
SECURITY_A,93.49
SECURITY_A,93.66
SECURITY_A,93.78
SECURITY_A,93.71
SECURITY_A,93.64
SECURITY_A,93.58
SECURITY_A,93.56
SECURITY_A,93.53
SECURITY_A,93.51
SECURITY_A,93.57
SECURITY_A,93.59
SECURITY_A,93.51
SECURITY_A,93.46
SECURITY_A,93.39
SECURITY_A,93.72
SECURITY_A,93.8
SECURITY_A,93.9
SECURITY_A,93.7
SECURITY_A,93.55
SECURITY_A,93.68
SECURITY_A,93.84
SECURITY_A,93.97
SECURITY_A,93.98
SECURITY_A,93.96
SECURITY_A,93.96
SECURITY_A,93.97
SECURITY_A,93.96
SECURITY_A,93.97
SECURITY_A,93.99
SECURITY_A,93.84
SECURITY_A,93.84
SECURITY_A,93.81
SECURITY_A,93.73
SECURITY_A,93.61
SECURITY_A,93.78
SECURITY_A,93.78
SECURITY_A,93.74
SECURITY_A,93.93
SECURITY_A,93.88
SECURITY_A,93.83
SECURITY_A,93.93
SECURITY_A,93.88
SECURITY_A,93.92
SECURITY_A,93.8
SECURITY_A,93.79
SECURITY_A,93.87
SECURITY_A,93.79
SECURITY_A,93.9
SECURITY_A,93.97
SECURITY_A,94.08
SECURITY_A,93.87
SECURITY_A,93.87
SECURITY_A,94.03
SECURITY_A,93.94
SECURITY_A,93.84
SECURITY_A,93.85
SECURITY_A,93.73
SECURITY_A,93.7
SECURITY_A,93.58
SECURITY_A,93.42
SECURITY_A,93.32
SECURITY_A,93.27
SECURITY_A,93.4
SECURITY_A,93.48
SECURITY_A,93.42
SECURITY_A,93.35
SECURITY_A,93.32
SECURITY_A,93.34
SECURITY_A,93.2
SECURITY_A,93.42
SECURITY_A,93.32
SECURITY_A,93.28
SECURITY_A,93.4
SECURITY_A,93.37
SECURITY_A,93.44
SECURITY_A,93.33
SECURITY_A,93.39
SECURITY_A,93.38
SECURITY_A,93.47
SECURITY_A,93.41
SECURITY_A,93.45
SECURITY_A,93.44
SECURITY_A,93.46
SECURITY_A,93.63
SECURITY_A,93.69
SECURITY_A,93.71
SECURITY_A,93.67
SECURITY_A,93.72
SECURITY_A,93.7
SECURITY_A,93.82
SECURITY_A,93.91
SECURITY_A,93.94
SECURITY_A,94.12
SECURITY_A,94.05
SECURITY_A,94.04
SECURITY_A,94.13
SECURITY_A,94.26
SECURITY_A,94.12
SECURITY_A,94.13
SECURITY_A,94.32
SECURITY_A,94.26
SECURITY_A,94.33
SECURITY_A,94.4
SECURITY_A,94.21
SECURITY_A,94.39
SECURITY_A,94.46
SECURITY_A,94.38
SECURITY_A,94.4
SECURITY_A,94.39
SECURITY_A,94.36
SECURITY_A,94.48
SECURITY_A,94.55
SECURITY_A,94.64
SECURITY_A,94.71
SECURITY_A,94.51
SECURITY_A,94.45
SECURITY_A,94.5
SECURITY_A,94.58
SECURITY_A,94.66
SECURITY_A,94.7
SECURITY_A,94.71
SECURITY_A,94.68
SECURITY_A,94.65
SECURITY_A,94.79
SECURITY_A,94.81
SECURITY_A,94.87
SECURITY_A,94.83
SECURITY_A,94.66
SECURITY_A,94.57
SECURITY_A,94.78
SECURITY_A,94.79
SECURITY_A,94.81
SECURITY_A,94.98
SECURITY_A,94.94
SECURITY_A,94.93
SECURITY_A,94.86
SECURITY_A,94.82
SECURITY_A,94.92
SECURITY_A,94.78
SECURITY_A,94.69
SECURITY_A,94.58
SECURITY_A,94.73
SECURITY_A,94.82
SECURITY_A,94.84
SECURITY_A,94.91
SECURITY_A,95.02
SECURITY_A,95.02
SECURITY_A,95.02
SECURITY_A,94.99
SECURITY_A,95.12
SECURITY_A,95.19
SECURITY_A,95.33
SECURITY_A,95.36
SECURITY_A,95.24
SECURITY_A,95.23
SECURITY_A,95.11
SECURITY_A,95.03
SECURITY_A,95
SECURITY_A,94.96
SECURITY_A,94.88
SECURITY_A,94.86
SECURITY_A,94.85
SECURITY_A,94.8
SECURITY_A,94.7
SECURITY_A,94.92
SECURITY_A,94.96
SECURITY_A,95.03
SECURITY_A,94.89
SECURITY_A,94.86
SECURITY_A,94.76
SECURITY_A,94.71
SECURITY_A,94.67
SECURITY_A,94.54
SECURITY_A,94.45
SECURITY_A,94.42
SECURITY_A,94.48
SECURITY_A,94.49
SECURITY_A,94.48
SECURITY_A,94.44
SECURITY_A,94.22
SECURITY_A,94.21
SECURITY_A,94.25
SECURITY_A,94.36
SECURITY_A,94.43
SECURITY_A,94.32
SECURITY_A,94.37
SECURITY_A,94.24
SECURITY_A,94.38
SECURITY_A,94.57
SECURITY_A,94.78
SECURITY_A,94.69
SECURITY_A,94.71
SECURITY_A,94.86
SECURITY_A,95
SECURITY_A,95.05
SECURITY_A,94.89
SECURITY_A,94.67
SECURITY_A,94.66
SECURITY_A,94.82
SECURITY_A,94.82
SECURITY_A,94.68
SECURITY_A,94.57
SECURITY_A,94.69
SECURITY_A,94.73
SECURITY_A,94.62
SECURITY_A,94.45
SECURITY_A,94.6
SECURITY_A,94.73
SECURITY_A,94.89
SECURITY_A,94.97
SECURITY_A,94.98
SECURITY_A,94.8
SECURITY_A,94.88
SECURITY_A,94.93
SECURITY_A,95.12
SECURITY_A,95.1
SECURITY_A,95.08
SECURITY_A,95.05
SECURITY_A,95.19
SECURITY_A,95.03
SECURITY_A,95.08
SECURITY_A,95.06
SECURITY_A,94.97
SECURITY_A,94.98
SECURITY_A,95
SECURITY_A,95.1
SECURITY_A,94.88
SECURITY_A,94.79
SECURITY_A,94.82
SECURITY_A,94.79
SECURITY_A,94.83
SECURITY_A,94.8
SECURITY_A,94.87
SECURITY_A,94.93
SECURITY_A,95.17
SECURITY_A,95.15
SECURITY_A,95.01
SECURITY_A,94.99
SECURITY_A,95.16
SECURITY_A,95.16
SECURITY_A,95.2
SECURITY_A,95.1
SECURITY_A,95.3
SECURITY_A,95.22
SECURITY_A,95.37
SECURITY_A,95.25
SECURITY_A,95.07
SECURITY_A,95.06
SECURITY_A,95.09
SECURITY_A,94.98
SECURITY_A,95.05
SECURITY_A,95.14
SECURITY_A,95.23
SECURITY_A,95.29
SECURITY_A,95.47
SECURITY_A,95.54
SECURITY_A,95.52
SECURITY_A,95.59
SECURITY_A,95.51
SECURITY_A,95.4
SECURITY_A,95.18
SECURITY_A,95.09
SECURITY_A,95.05
SECURITY_A,95.1
SECURITY_A,95.25
SECURITY_A,95.17
SECURITY_A,95.19
SECURITY_A,95.23
SECURITY_A,95.13
SECURITY_A,95.06
SECURITY_A,95.04
SECURITY_A,94.95
SECURITY_A,95.02
SECURITY_A,95.1
SECURITY_A,94.98
SECURITY_A,95.04
SECURITY_A,95.2
SECURITY_A,95.24
SECURITY_A,95.13
SECURITY_A,95.06
SECURITY_A,94.94
SECURITY_A,94.96
SECURITY_A,95.01
SECURITY_A,94.95
SECURITY_A,94.88
SECURITY_A,94.7
SECURITY_A,94.53
SECURITY_A,94.49
SECURITY_A,94.43
SECURITY_A,94.55
SECURITY_A,94.48
SECURITY_A,94.4
SECURITY_A,94.33
SECURITY_A,94.21
SECURITY_A,94.22
SECURITY_A,94.19
SECURITY_A,94.22
SECURITY_A,94.17
SECURITY_A,94.35
SECURITY_A,94.33
SECURITY_A,94.15
SECURITY_A,94.25
SECURITY_A,94.16
SECURITY_A,94.13
SECURITY_A,94.01
SECURITY_A,94.03
SECURITY_A,94.06
SECURITY_A,94.05
SECURITY_A,93.96
SECURITY_A,93.94
SECURITY_A,93.88
SECURITY_A,93.96
SECURITY_A,94.09
SECURITY_A,94.05
SECURITY_A,94.04
SECURITY_A,94.02
SECURITY_A,94.08
SECURITY_A,94.22
SECURITY_A,94.37
SECURITY_A,94.41
SECURITY_A,94.49
SECURITY_A,94.57
SECURITY_A,94.65
SECURITY_A,94.61
SECURITY_A,94.7
SECURITY_A,94.83
SECURITY_A,94.89
SECURITY_A,94.77
SECURITY_A,94.89
SECURITY_A,94.81
SECURITY_A,94.69
SECURITY_A,94.85
SECURITY_A,94.85
SECURITY_A,94.88
SECURITY_A,94.87
SECURITY_A,94.8
SECURITY_A,94.74
SECURITY_A,94.69
SECURITY_A,94.61
SECURITY_A,94.55
SECURITY_A,94.5
SECURITY_A,94.66
SECURITY_A,94.66
SECURITY_A,94.65
SECURITY_A,94.54
SECURITY_A,94.53
SECURITY_A,94.57
SECURITY_A,94.67
SECURITY_A,94.73
SECURITY_A,94.71
SECURITY_A,94.72
SECURITY_A,94.71
SECURITY_A,94.58
SECURITY_A,94.74
SECURITY_A,94.68
SECURITY_A,94.67
SECURITY_A,94.85
SECURITY_A,95
SECURITY_A,95.03
SECURITY_A,95.06
SECURITY_A,94.9
SECURITY_A,94.7
SECURITY_A,94.84
SECURITY_A,94.79
SECURITY_A,94.92
SECURITY_A,94.8
SECURITY_A,94.92
SECURITY_A,95
SECURITY_A,95.06
SECURITY_A,94.94
SECURITY_A,94.9
SECURITY_A,94.85
SECURITY_A,94.73
SECURITY_A,94.73
SECURITY_A,94.8
SECURITY_A,94.66
SECURITY_A,94.55
SECURITY_A,94.43
SECURITY_A,94.35
SECURITY_A,94.29
SECURITY_A,94.34
SECURITY_A,94.34
SECURITY_A,94.3
SECURITY_A,94.38
SECURITY_A,94.29
SECURITY_A,94.38
SECURITY_A,94.36
SECURITY_A,94.29
SECURITY_A,94.14
SECURITY_A,94.16
SECURITY_A,94.22
SECURITY_A,94.27
SECURITY_A,94.09
SECURITY_A,94.01
SECURITY_A,93.94
SECURITY_A,93.79
SECURITY_A,93.97
SECURITY_A,93.92
SECURITY_A,93.93
SECURITY_A,93.84
SECURITY_A,93.88
SECURITY_A,93.87
SECURITY_A,93.81
SECURITY_A,93.75
SECURITY_A,93.75
SECURITY_A,93.76
SECURITY_A,93.84
SECURITY_A,93.7
SECURITY_A,93.84
SECURITY_A,93.73
SECURITY_A,93.7
SECURITY_A,93.76
SECURITY_A,93.65
SECURITY_A,93.63
SECURITY_A,93.63
SECURITY_A,93.53
SECURITY_A,93.53
SECURITY_A,93.68
SECURITY_A,93.81
SECURITY_A,93.7
SECURITY_A,93.71
SECURITY_A,93.92
SECURITY_A,93.79
SECURITY_A,93.64
SECURITY_A,93.79
SECURITY_A,93.87
SECURITY_A,93.76
SECURITY_A,93.85
SECURITY_A,93.74
SECURITY_A,93.85
SECURITY_A,93.88
SECURITY_A,93.95
SECURITY_A,93.89
SECURITY_A,93.88
SECURITY_A,93.96
SECURITY_A,93.82
SECURITY_A,93.7
SECURITY_A,93.81
SECURITY_A,93.7
SECURITY_A,93.85
SECURITY_A,93.98
SECURITY_A,94.01
SECURITY_A,94.03
SECURITY_A,93.98
SECURITY_A,93.94
SECURITY_A,93.83
SECURITY_A,93.87
SECURITY_A,93.93
SECURITY_A,94.03
SECURITY_A,93.94
SECURITY_A,94.01
SECURITY_A,94.06
SECURITY_A,94.13
SECURITY_A,94.19
SECURITY_A,94.26
SECURITY_A,94.27
SECURITY_A,94.24
SECURITY_A,94.24
SECURITY_A,94.24
SECURITY_A,94.16
SECURITY_A,94.35
SECURITY_A,94.25
SECURITY_A,94.29
SECURITY_A,94.43
SECURITY_A,94.32
SECURITY_A,94.25
SECURITY_A,94.16
SECURITY_A,94.07
SECURITY_A,94.11
SECURITY_A,94.19
SECURITY_A,94.21
SECURITY_A,94.3
SECURITY_A,94.26
SECURITY_A,94.15
SECURITY_A,94.19
SECURITY_A,94.23
SECURITY_A,94.37
SECURITY_A,94.68
SECURITY_A,94.65
SECURITY_A,94.49
SECURITY_A,94.44
SECURITY_A,94.39
SECURITY_A,94.5
SECURITY_A,94.52
SECURITY_A,94.49
SECURITY_A,94.37
SECURITY_A,94.39
SECURITY_A,94.26
SECURITY_A,94.14
SECURITY_A,94.24
SECURITY_A,94.24
SECURITY_A,94.19
SECURITY_A,94.1
SECURITY_A,94.05
SECURITY_A,93.93
SECURITY_A,94.08
SECURITY_A,94.05
SECURITY_A,94.18
SECURITY_A,94.28
SECURITY_A,94.12
SECURITY_A,94.28
SECURITY_A,94.38
SECURITY_A,94.63
SECURITY_A,94.45
SECURITY_A,94.36
SECURITY_A,94.34
SECURITY_A,94.56
SECURITY_A,94.52
SECURITY_A,94.48
SECURITY_A,94.55
SECURITY_A,94.51
SECURITY_A,94.35
SECURITY_A,94.42
SECURITY_A,94.39
SECURITY_A,94.43
SECURITY_A,94.38
SECURITY_A,94.38
SECURITY_A,94.42
SECURITY_A,94.42
SECURITY_A,94.39
SECURITY_A,94.43
SECURITY_A,94.22
SECURITY_A,94.14
SECURITY_A,94.09
SECURITY_A,94.28
SECURITY_A,94.29
SECURITY_A,94.18
SECURITY_A,94.05
SECURITY_A,94.12
SECURITY_A,93.99
SECURITY_A,93.91
SECURITY_A,93.87
SECURITY_A,94.04
SECURITY_A,94.21
SECURITY_A,94.45
SECURITY_A,94.6
SECURITY_A,94.56
SECURITY_A,94.63
SECURITY_A,94.63
SECURITY_A,94.6
SECURITY_A,94.43
SECURITY_A,94.37
SECURITY_A,94.46
SECURITY_A,94.4
SECURITY_A,94.19
SECURITY_A,94.07
SECURITY_A,93.98
SECURITY_A,94.05
SECURITY_A,93.96
SECURITY_A,93.96
SECURITY_A,94
SECURITY_A,94.08
SECURITY_A,94.16
SECURITY_A,94.27
SECURITY_A,94.49
SECURITY_A,94.49
SECURITY_A,94.34
SECURITY_A,94.14
SECURITY_A,94.17
SECURITY_A,94.22
SECURITY_A,94.05
SECURITY_A,94.02
SECURITY_A,93.98
SECURITY_A,93.88
SECURITY_A,93.72
SECURITY_A,93.67
SECURITY_A,93.63
SECURITY_A,93.61
SECURITY_A,93.48
SECURITY_A,93.6
SECURITY_A,93.59
SECURITY_A,93.53
SECURITY_A,93.62
SECURITY_A,93.54
SECURITY_A,93.53
SECURITY_A,93.71
SECURITY_A,93.53
SECURITY_A,93.46
SECURITY_A,93.5
SECURITY_A,93.43
SECURITY_A,93.6
SECURITY_A,93.59
SECURITY_A,93.74
SECURITY_A,93.7
SECURITY_A,93.77
SECURITY_A,93.8
